"id_product";"product";"Id_lang"
790;"5 litros OCP Epson Stylus Photo 750/1200 (S020193/T001) (Magenta)";2
791;"5 litros OCP Epson Stylus Photo 750/1200 (S020193/T001) (Yellow)";2
792;"5 litros OCP Epson Stylus Photo 790/1290 (T007/T10/T026) (Black)";2
793;"5 litros OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Cyan)";2
794;"5 litros OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Light Cyan)";2
795;"5 litros OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Light Magenta)";2
796;"5 litros OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Magenta)";2
797;"5 litros OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Yellow)";2
798;"5 litros OCP Epson Stylus Photo R 800/R1800 (pigment) (T0540) (Optimizer)";2
799;"5 litros OCP Epson Stylus Photo R 800/R1800 (pigment) (T0541) (Photo Black)";2
800;"5 litros OCP Epson Stylus Photo R 800/R1800 (pigment) (T0542) (Cyan)";2
801;"5 litros OCP Epson Stylus Photo R 800/R1800 (pigment) (T0543) (Magenta)";2
802;"5 litros OCP Epson Stylus Photo R 800/R1800 (pigment) (T0544) (Yellow)";2
803;"5 litros OCP Epson Stylus Photo R 800/R1800 (pigment) (T0547) (Red)";2
804;"5 litros OCP Epson Stylus Photo R 800/R1800 (pigment) (T0548) (Matt Black)";2
805;"5 litros OCP Epson Stylus Photo R 800/R1800 (pigment) (T0549) (Violett)";2
806;"5 litros OCP Epson Stylus Photo RX 700 (T5592) (Cyan)";2
807;"5 litros OCP Epson Stylus Photo RX 700 (T5593) (Magenta)";2
808;"5 litros OCP Epson Stylus Photo RX 700 (T5594) (Yellow)";2
809;"5 litros OCP Epson Stylus Photo RX 700 (T5595) (Light Cyan)";2
810;"5 litros OCP Epson Stylus Photo RX 700 (T5596) (Light Magenta)";2
811;"5 litros OCP HP 2000 (10/11) (Yellow)";2
812;"5 litros OCP HP 2000 (10/11) (Black)";2
813;"5 litros OCP HP 2000 (10/11) (Cyan)";2
814;"5 litros OCP HP 2000 (10/11) (Magenta)";2
815;"5 litros OCP HP 300/400/500 Serie (25) (Cyan)";2
816;"5 litros OCP HP 300/400/500 Serie (25) (Magenta)";2
817;"5 litros OCP HP 300/400/500 Serie (25) (Yellow)";2
818;"5 litros OCP HP 300/400/500 Serie (26/33) (Black)";2
819;"5 litros OCP HP 5550 Serie (21/27/56) (Black)";2
820;"5 litros OCP HP 5550 Serie (22/28/57) (Cyan)";2
821;"5 litros OCP HP 5550 Serie (22/28/57) (Magenta)";2
822;"5 litros OCP HP 5550 Serie (22/28/57) (Yellow)";2
823;"5 litros OCP HP 5550 Serie Photo (58) (Light Cyan)";2
824;"5 litros OCP HP 5550 Serie Photo (58) (Light Magenta)";2
825;"5 litros OCP HP 5550 Serie Photo (58) (Photo Black)";2
826;"5 litros OCP HP 5740 (338/339) (Black)";2
827;"5 litros OCP HP 5740 (343/344) (Cyan)";2
828;"5 litros OCP HP 5740 (343/344) (Magenta)";2
829;"5 litros OCP HP 5740 (343/344) (Yellow)";2
830;"5 litros OCP HP 5740 (344/344) (Light Cyan)";2
831;"5 litros OCP HP 5740 (345/344) (Light Magenta)";2
832;"5 litros OCP HP 5740 (346/344) (Photo Black)";2
833;"5 litros OCP HP 600 Serie (20/29) (Black)";2
834;"5 litros OCP HP 600 Serie (49) (Cyan)";2
835;"5 litros OCP HP 600 Serie (49) (Magenta)";2
836;"5 litros OCP HP 600 Serie (49) (Yellow)";2
837;"5 litros OCP HP 700/1200 Serie (15/45) (Black)";2
838;"5 litros OCP HP 700/1200 Serie (17/23/41/78) (Cyan)";2
839;"5 litros OCP HP 700/1200 Serie (17/23/41/78) (Magenta)";2
840;"5 litros OCP HP 700/1200 Serie (17/23/41/78) (Yellow)";2
841;"5 litros OCP HP 700/1200 Serie (Quick drying) (15/45) (Black)";2
842;"5 litros OCP HP 7xxx & Photosmart (59/100) (Dark Gray)";2
843;"5 litros OCP HP 7xxx & Photosmart (59/100) (Light Grey)";2
844;"5 litros OCP HP 7xxx & Photosmart (59/100) (Photo Black)";2
845;"5 litros OCP HP d125/135/145/155 (14) (Black)";2
846;"5 litros OCP HP d125/135/145/155 (14) (Cyan)";2
847;"5 litros OCP HP d125/135/145/155 (14) (Magenta)";2
848;"5 litros OCP HP d125/135/145/155 (14) (Yellow)";2
849;"5 litros OCP HP OfficeJet Pro 8000/8500 (940) (Black)";2
850;"5 litros OCP HP OfficeJet Pro 8000/8500 (940) (Cyan)";2
851;"5 litros OCP HP OfficeJet Pro 8000/8500 (940) (Magenta)";2
852;"5 litros OCP HP OfficeJet Pro 8000/8500 (940) (Yellow)";2
853;"5 litros OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (950/932) (Black)";2
854;"5 litros OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Cyan)";2
855;"5 litros OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Magenta)";2
856;"5 litros OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Yellow)";2
857;"5 litros OCP HP OfficeJet Pro K550 (88) (Black)";2
858;"5 litros OCP HP OfficeJet Pro K550 (88) (Cyan)";2
859;"5 litros OCP HP OfficeJet Pro K550 (88) (Magenta)";2
860;"5 litros OCP HP OfficeJet Pro K550 (88) (Yellow)";2
861;"5 litros OCP HP Photosmart 8250 (363 c, 351 +XL) (Cyan)";2
862;"5 litros OCP HP Photosmart 8250 (363 lb, 363 hb) (Black)";2
863;"5 litros OCP HP Photosmart 8250 (363 m, 351 +XL) (Magenta)";2
864;"5 litros OCP HP Photosmart 8250 (363 y, 351 + XL) (Yellow)";2
865;"5 litros OCP HP Photosmart 8250 Photo (363 lc) (Light Cyan)";2
866;"5 litros OCP HP Photosmart 8250 Photo (363 lm) (Light Magenta)";2
867;"5 litros OCP HP Photosmart D 5460 (Black Pigment)";2
868;"5 litros OCP HP Photosmart D 5460 (Cyan)";2
869;"5 litros OCP HP Photosmart D 5460 (Magenta)";2
870;"5 litros OCP HP Photosmart D 5460 (Yellow)";2
871;"5 litros OCP HP Photosmart D 5460 (364, 364 XL) (Black DYE)";2
872;"5 litros OCP Kodak EasyShare 5100, 5300 (1935766) (Optimizer)";2
873;"5 litros OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Cyan)";2
874;"5 litros OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Magenta)";2
875;"5 litros OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Photo Black)";2
876;"5 litros OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Yellow)";2
877;"5 litros OCP Kodak EasyShare 5100, 5300 (Pigment) (8891467) (Black)";2
878;"5 litros OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Black)";2
879;"5 litros OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Cyan)";2
880;"5 litros OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Magenta)";2
881;"5 litros OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Yellow)";2
882;"5 litros OCP Lexmark Z & X Serie (Black)";2
883;"5 litros OCP Lexmark Z & X Serie (Cyan)";2
884;"5 litros OCP Lexmark Z & X Serie (Magenta)";2
885;"5 litros OCP Lexmark Z & X Serie (Yellow)";2
886;"5 litros OCP Lexmark Z & X Serie Foto (90) (Light Cyan)";2
887;"5 litros OCP Lexmark Z & X Serie Foto (90) (Light Magenta)";2
888;"5 litros OCP Lexmark Z & X Serie Foto (90) (Photo Black)";2
889;"5 litros OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Light Cyan)";2
890;"5 litros OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Light Magenta)";2
891;"5 litros OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Photo Black)";2
892;"5 litros OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (32/34) (Black)";2
893;"5 litros OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Cyan)";2
894;"5 litros OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Magenta)";2
895;"5 litros OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Yellow)";2
896;"5 litros OCP Olivetti (FJ*/FPJ*/XP-01/XP-02) (Black)";2
897;"5 litros OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R12728) (Black)";2
898;"5 litros OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7972) (Cyan)";2
899;"5 litros OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7973) (Magenta)";2
900;"5 litros OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7974) (Yellow)";2
901;"5 litros OCP Xerox WorkCentre 450 (8R7660) (Black)";2
902;"5 litros OCP Xerox WorkCentre 450 (8R7661) (Cyan)";2
903;"5 litros OCP Xerox WorkCentre 450 (8R7662) (Magenta)";2
904;"5 litros OCP Xerox WorkCentre 450 (8R7663) (Yellow)";2
905;"5 litros OCP Xerox WorkCentre 470/480/490 (8R7880) (Cyan)";2
906;"5 litros OCP Xerox WorkCentre 470/480/490 (8R7880) (Magenta)";2
907;"5 litros OCP Xerox WorkCentre 470/480/490 (8R7880) (Yellow)";2
908;"5 litros OCP Xerox WorkCentre 470/480/490 (8R7881) (Black)";2
909;"500 ml OCP Brother DCP-130C, DCP-135C (Black)";2
910;"500 ml OCP Brother DCP-130C, DCP-135C (Cyan)";2
911;"500 ml OCP Brother DCP-130C, DCP-135C (Magenta)";2
912;"500 ml OCP Brother DCP-130C, DCP-135C (Yellow)";2
913;"500 ml OCP Brother HJ 100 (BC 01) (Black)";2
914;"500 ml OCP Brother MFC-LW - PD 7050-6400 (LC-*) (Black)";2
915;"500 ml OCP Brother MFC-LW - PD 7050-6400 (LC-*) (Cyan)";2
916;"500 ml OCP Brother MFC-LW - PD 7050-6400 (LC-*) (Magenta)";2
917;"500 ml OCP Brother MFC-LW - PD 7050-6400 (LC-*) (Yellow)";2
918;"500 ml OCP Brother MFC-3240, 5840 CN, 200/400 Serie (LC-900C) (Cyan)";2
919;"500 ml OCP Brother MFC-3240, 5840 CN, 200/400 Serie (LC-900B) (Black)";2
920;"500 ml OCP Brother MFC-3240, 5840 CN, 200/400 Serie (LC-900M) (Magenta)";2
921;"500 ml OCP Brother MFC-3240, 5840 CN, 200/400 Serie (LC-900Y) (Yellow)";2
922;"500 ml OCP Brother MFC-730-740-750 (LC-600-800) (Cyan)";2
923;"500 ml OCP Brother MFC-730-740-751 (LC-600-800) (Magenta)";2
924;"500 ml OCP Brother MFC-730-740-752 (LC-600-800) (Yellow)";2
925;"500 ml OCP Brother MFC-730-740-753 (LC-600-800) (Black)";2
926;"500 ml OCP Canon BJ i-250/320/350/450/455 (BCI-24) (Black)";2
927;"500 ml OCP Canon BJ i-250/320/350/450/455 (BCI-24) (Cyan)";2
928;"500 ml OCP Canon BJ i-250/320/350/450/455 (BCI-24) (Magenta)";2
929;"500 ml OCP Canon BJ i-250/320/350/450/455 (BCI-24) (Yellow)";2
930;"500 ml OCP Canon BJ i-550/550x/560/6500/850, S-400 (BCI-3e Bk) (Black)";2
931;"500 ml OCP Canon BJ i-550/550x/560/6500/850, S-400 (BCI-3e C) (Cyan)";2
932;"500 ml OCP Canon BJ i-550/550x/560/6500/850, S-400 (BCI-3e M) (Magenta)";2
933;"500 ml OCP Canon BJ i-550/550x/560/6500/850, S-400 (BCI-3e Y) (Yellow)";2
934;"500 ml OCP Canon BJ i-990/9950, Pixma iP8500 (BCI-6 G) (Green)";2
935;"500 ml OCP Canon BJ i-990/9950, Pixma iP8500 (BCI-6 R) (Red)";2
936;"500 ml OCP Canon BJ S100, BJC-2000 (BCI-21, BC-20, BX-20) (Black)";2
937;"500 ml OCP Canon BJ S100, BJC-2000 (BCI-21) (Cyan)";2
938;"500 ml OCP Canon BJ S100, BJC-2000 (BCI-21) (Magenta)";2
939;"500 ml OCP Canon BJ S100, BJC-2000 (BCI-21) (Yellow)";2
940;"500 ml OCP Canon BJC-50/55/70/80/85 (BCI-11 Black) (Black)";2
941;"500 ml OCP Canon BJC-50/55/70/80/85 (BCI-11 Color) (Cyan)";2
942;"500 ml OCP Canon BJC-50/55/70/80/85 (BCI-11 Color) (Magenta)";2
943;"500 ml OCP Canon BJC-50/55/70/80/85 (BCI-11 Color) (Yellow)";2
944;"500 ml OCP Canon BJC-8200 Photo (BCI-6 Bk) (Black)";2
945;"500 ml OCP Canon BJC-8200 Photo (BCI-6 C) (Cyan)";2
946;"500 ml OCP Canon BJC-8200 Photo (BCI-6 M) (Magenta)";2
947;"500 ml OCP Canon BJC-8200 Photo (BCI-6 PC) (Light Cyan)";2
948;"500 ml OCP Canon BJC-8200 Photo (BCI-6 PM) (Light Magenta)";2
949;"500 ml OCP Canon BJC-8200 Photo (BCI-6 Y) (Yellow)";2
950;"500 ml OCP Canon BJC-6000 Photo (BCI-3e PBK) (Photo Black)";2
951;"500 ml OCP Canon BJC-6000 Photo (BCI-3e PC) (Light Cyan)";2
952;"500 ml OCP Canon BJC-6000 Photo (BCI-3e PM) (Light Magenta)";2
953;"500 ml OCP Canon BJC-150, BJC-200, BJC-1000 (BC-01/BC-02/BX-3) (Black)";2
954;"500 ml OCP Canon BJC-150, BJC-200, BJC-1000 (BC-05) (Cyan)";2
955;"500 ml OCP Canon BJC-150, BJC-200, BJC-1000 (BC-05) (Magenta)";2
956;"500 ml OCP Canon BJC-150, BJC-200, BJC-1000 (BC-05) (Yellow)";2
957;"500 ml OCP Canon BJC-600 Serie (BJI-201 Bk) (Black)";2
958;"500 ml OCP Canon BJC-600 Serie (BJI-201 C) (Cyan)";2
959;"500 ml OCP Canon BJC-600 Serie (BJI-201 M) (Magenta)";2
960;"500 ml OCP Canon BJC-600 Serie (BJI-201 Y) (Yellow)";2
961;"500 ml OCP Canon iP2200 er Serie (PG-40/50) (Black)";2
962;"500 ml OCP Canon iP2200 er Serie (CL-41/51) (Cyan)";2
963;"500 ml OCP Canon iP2200 er Serie (CL-41/51) (Magenta)";2
964;"500 ml OCP Canon iP2200 er Serie (CL-41/51) (Yellow)";2
965;"500 ml OCP Canon iP4200 er Serie (PGI-5BK) (Black Pigment)";2
966;"500 ml OCP Canon iP4200 er Serie (CLI -8BK) (Black DYE)";2
967;"500 ml OCP Canon iP4200 er Serie (CLI-8C) (Cyan)";2
968;"500 ml OCP Canon iP4200 er Serie (CLI-8M) (Magenta)";2
969;"500 ml OCP Canon iP4200 er Serie (CLI-8Y) (Yellow)";2
970;"500 ml OCP Canon Pixma iP3600/iP4600 (CLI-521BK/CLI-526BK) (Black DYE)";2
971;"500 ml OCP Canon Pixma iP3600/iP4600 (CLI-521C/CLI-526C) (Cyan)";2
972;"500 ml OCP Canon Pixma iP3600/iP4600 (CLI-521M/CLI-526M) (Magenta)";2
973;"500 ml OCP Canon Pixma iP3600/iP4600 (CLI-521Y /CLI-526Y) (Yellow)";2
974;"500 ml OCP Canon Pixma iP3600/iP4600 (PGI-520BK/PGI-525BK) (Black Pigment)";2
975;"500 ml OCP Canon Pixma iP6700D/Pixma Pro 9000 (CLI-8PC) (Light Cyan)";2
976;"500 ml OCP Canon Pixma iP6700D/Pixma Pro 9000 (CLI-8PM) (Light Magenta)";2
977;"500 ml OCP Canon Pixma MP 980/MP 990 (CLI-521/CLI-526) (Light Grey)";2
978;"500 ml OCP Epson Stylus C64 (pigment) (T0431 T0441 T0321) (Black)";2
979;"500 ml OCP Epson Stylus C64 (pigment) (T0442 T0452 T0322 T0422) (Cyan)";2
980;"500 ml OCP Epson Stylus C64 (pigment) (T0443 T0453 T0323 T0423) (Magenta)";2
981;"500 ml OCP Epson Stylus C64 (pigment) (T0444 T0454 T0324 T0424) (Yellow)";2
982;"500 ml OCP Epson Stylus Color 400/500/600 (S020089) (Cyan)";2
983;"500 ml OCP Epson Stylus Color 400/500/600 (S020089) (Magenta)";2
984;"500 ml OCP Epson Stylus Color 400/500/600 (S020089) (Yellow)";2
985;"500 ml OCP Epson Stylus Color 400/500/600 (S020093) (Black)";2
986;"500 ml OCP Epson Stylus Color 440/860 & C Serie (S020187/S020189) (Black)";2
987;"500 ml OCP Epson Stylus Color 440/860 & C Serie (S020191) (Cyan)";2
988;"500 ml OCP Epson Stylus Color 440/860 & C Serie (S020191) (Magenta)";2
989;"500 ml OCP Epson Stylus Color 440/860 & C Serie (S020191) (Yellow)";2
990;"500 ml OCP Epson Stylus Color 680/685 (T017) (Black)";2
991;"500 ml OCP Epson Stylus Color 680/685 (T018) (Cyan)";2
992;"500 ml OCP Epson Stylus Color 680/685 (T018) (Magenta)";2
993;"500 ml OCP Epson Stylus Color 680/685 (T018) (Yellow)";2
994;"500 ml OCP Epson Stylus Color 880 (T019) (Black)";2
995;"500 ml OCP Epson Stylus Color 880 (T020) (Cyan)";2
996;"500 ml OCP Epson Stylus Color 880 (T020) (Magenta)";2
997;"500 ml OCP Epson Stylus Color 880 (T020) (Yellow)";2
998;"500 ml OCP Epson Stylus Color 900/980 (T003) (Black)";2
999;"500 ml OCP Epson Stylus Color 900/980 (T005) (Cyan)";2
1000;"500 ml OCP Epson Stylus Color 900/980 (T005) (Magenta)";2
1001;"500 ml OCP Epson Stylus Color 900/980 (T005) (Yellow)";2
1002;"500 ml OCP Epson Stylus D68, D78, D88 (T0613/T0713/T1283/T1293) (Magenta)";2
1003;"500 ml OCP Epson Stylus D68, D78, D88 (T0611/T0711/T1281/T1291) (Black)";2
1004;"500 ml OCP Epson Stylus D68, D78, D88 (T0612/T0712/T1282/T1292) (Cyan)";2
1005;"500 ml OCP Epson Stylus D68, D78, D88 (T0614/T0714/T1284/T1294) (Yellow)";2
1006;"500 ml OCP Epson Stylus Photo 700/EX (S020110) (Cyan)";2
1007;"500 ml OCP Epson Stylus Photo 700/EX (S020110) (Light Cyan)";2
1008;"500 ml OCP Epson Stylus Photo 700/EX (S020110) (Light Magenta)";2
1009;"500 ml OCP Epson Stylus Photo 700/EX (S020110) (Magenta)";2
1010;"500 ml OCP Epson Stylus Photo 700/EX (S020110) (Yellow)";2
1011;"500 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Cyan)";2
1012;"500 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Light Cyan)";2
1013;"500 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Light Magenta)";2
1014;"500 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Magenta)";2
1015;"500 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Yellow)";2
1016;"500 ml OCP Epson Stylus Photo 790/1290 (T007/T10/T026) (Black)";2
1017;"500 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Cyan)";2
1018;"500 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Light Cyan)";2
1019;"500 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Light Magenta)";2
1020;"500 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Magenta)";2
1021;"500 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Yellow)";2
1022;"500 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0540) (Optimizer)";2
1023;"500 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0541) (Photo Black)";2
1024;"500 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0542) (Cyan)";2
1025;"500 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0543) (Magenta)";2
1026;"500 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0544) (Yellow)";2
1027;"500 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0547) (Red)";2
1028;"500 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0548) (Matt Black)";2
1029;"500 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0549) (Violett)";2
1030;"500 ml OCP Epson Stylus Photo RX 700 (T5592) (Cyan)";2
1031;"500 ml OCP Epson Stylus Photo RX 700 (T5593) (Magenta)";2
1032;"500 ml OCP Epson Stylus Photo RX 700 (T5594) (Yellow)";2
1033;"500 ml OCP Epson Stylus Photo RX 700 (T5595) (Light Cyan)";2
1034;"500 ml OCP Epson Stylus Photo RX 700 (T5596) (Light Magenta)";2
1035;"500 ml OCP HP 2000 (10/11) (Yellow)";2
1036;"500 ml OCP HP 2000 (10/11) (Black)";2
1037;"500 ml OCP HP 2000 (10/11) (Cyan)";2
1038;"500 ml OCP HP 2000 (10/11) (Magenta)";2
1039;"500 ml OCP HP 300/400/500 Serie (25) (Cyan)";2
1040;"500 ml OCP HP 300/400/500 Serie (25) (Magenta)";2
1041;"500 ml OCP HP 300/400/500 Serie (25) (Yellow)";2
1042;"500 ml OCP HP 300/400/500 Serie (26/33) (Black)";2
1043;"500 ml OCP HP 5550 Serie (21/27/56) (Black)";2
1044;"500 ml OCP HP 5550 Serie (22/28/57) (Cyan)";2
1045;"500 ml OCP HP 5550 Serie (22/28/57) (Magenta)";2
1046;"500 ml OCP HP 5550 Serie (22/28/57) (Yellow)";2
1047;"500 ml OCP HP 5550 Serie Photo (58) (Light Cyan)";2
1048;"500 ml OCP HP 5550 Serie Photo (58) (Light Magenta)";2
1049;"500 ml OCP HP 5550 Serie Photo (58) (Photo Black)";2
1050;"500 ml OCP HP 5740 (338/339) (Black)";2
1051;"500 ml OCP HP 5740 (343/344) (Cyan)";2
1052;"500 ml OCP HP 5740 (343/344) (Magenta)";2
1053;"500 ml OCP HP 5740 (343/366) (Yellow)";2
1054;"500 ml OCP HP 5740 (344/344) (Light Cyan)";2
1055;"500 ml OCP HP 5740 (345/344) (Light Magenta)";2
1056;"500 ml OCP HP 5740 (346/344) (Photo Black)";2
1057;"500 ml OCP HP 600 Serie (20/29) (Black)";2
1058;"500 ml OCP HP 600 Serie (49) (Cyan)";2
1059;"500 ml OCP HP 600 Serie (49) (Magenta)";2
1060;"500 ml OCP HP 600 Serie (49) (Yellow)";2
1061;"500 ml OCP HP 700/1200 Serie (15/45) (Black)";2
1062;"500 ml OCP HP 700/1200 Serie (17/23/41/78) (Cyan)";2
1063;"500 ml OCP HP 700/1200 Serie (17/23/41/78) (Magenta)";2
1064;"500 ml OCP HP 700/1200 Serie (17/23/41/78) (Yellow)";2
1065;"500 ml OCP HP 700/1200 Serie (Quick drying) (15/45) (Black)";2
1066;"500 ml OCP HP 7xxx & Photosmart (59/100) (Dark Gray)";2
1067;"500 ml OCP HP 7xxx & Photosmart (59/100) (Light Grey)";2
1068;"500 ml OCP HP 7xxx & Photosmart (59/100) (Photo Black)";2
1069;"500 ml OCP HP d125/135/145/155 (14) (Black)";2
1070;"500 ml OCP HP d125/135/145/155 (14) (Cyan)";2
1071;"500 ml OCP HP d125/135/145/155 (14) (Magenta)";2
1072;"500 ml OCP HP d125/135/145/155 (14) (Yellow)";2
1073;"500 ml OCP HP OfficeJet Pro 8000/8500 (940) (Black)";2
1074;"500 ml OCP HP OfficeJet Pro 8000/8500 (940) (Cyan)";2
1075;"500 ml OCP HP OfficeJet Pro 8000/8500 (940) (Magenta)";2
1076;"500 ml OCP HP OfficeJet Pro 8000/8500 (940) (Yellow)";2
1077;"500 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (950/932) (Black)";2
1078;"500 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Cyan)";2
1079;"500 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Magenta)";2
1080;"500 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Yellow)";2
1081;"500 ml OCP HP OfficeJet Pro K550 (88) (Black)";2
1082;"500 ml OCP HP OfficeJet Pro K550 (88) (Cyan)";2
1083;"500 ml OCP HP OfficeJet Pro K550 (88) (Magenta)";2
1084;"500 ml OCP HP OfficeJet Pro K550 (88) (Yellow)";2
1085;"500 ml OCP HP Photosmart 8250 (363 c, 351 +XL) (Cyan)";2
1086;"500 ml OCP HP Photosmart 8250 (363 lb, 363 hb) (Black)";2
1087;"500 ml OCP HP Photosmart 8250 (363 m, 351 +XL) (Magenta)";2
1088;"500 ml OCP HP Photosmart 8250 (363 y, 351 + XL) (Yellow)";2
1089;"500 ml OCP HP Photosmart 8250 Photo (363 lc) (Light Cyan)";2
1090;"500 ml OCP HP Photosmart 8250 Photo (363 lm) (Light Magenta)";2
1091;"500 ml OCP HP Photosmart D 5460 (Black Pigment)";2
1092;"500 ml OCP HP Photosmart D 5460 (Cyan)";2
1093;"500 ml OCP HP Photosmart D 5460 (Magenta)";2
1094;"500 ml OCP HP Photosmart D 5460 (Yellow)";2
1095;"500 ml OCP HP Photosmart D 5460 (364, 364 XL) (Black DYE)";2
1096;"500 ml OCP Kodak EasyShare 5100, 5300 (1935766) (Optimizer)";2
1097;"500 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Cyan)";2
1098;"500 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Magenta)";2
1099;"500 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Photo Black)";2
1100;"500 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Yellow)";2
1101;"500 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (8891467) (Black)";2
1102;"500 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Black)";2
1103;"500 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Cyan)";2
1104;"500 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Magenta)";2
1105;"500 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Yellow)";2
1106;"500 ml OCP Lexmark Z & X Serie (Black)";2
1107;"500 ml OCP Lexmark Z & X Serie (Cyan)";2
1108;"500 ml OCP Lexmark Z & X Serie (Magenta)";2
1109;"500 ml OCP Lexmark Z & X Serie (Yellow)";2
1110;"500 ml OCP Lexmark Z & X Serie Foto (90) (Light Cyan)";2
1111;"500 ml OCP Lexmark Z & X Serie Foto (90) (Light Magenta)";2
1112;"500 ml OCP Lexmark Z & X Serie Foto (90) (Photo Black)";2
1113;"500 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Light Cyan)";2
1114;"500 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Light Magenta)";2
1115;"500 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Photo Black)";2
1116;"500 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (32/34) (Black)";2
1117;"500 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Cyan)";2
1118;"500 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Magenta)";2
1119;"500 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Yellow)";2
1120;"500 ml OCP Olivetti (FJ*/FPJ*/XP-01/XP-02) (Black)";2
1121;"500 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R12728) (Black)";2
1122;"500 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7972) (Cyan)";2
1123;"500 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7973) (Magenta)";2
1124;"500 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7974) (Yellow)";2
1125;"500 ml OCP Xerox WorkCentre 450 (8R7660) (Black)";2
1126;"500 ml OCP Xerox WorkCentre 450 (8R7661) (Cyan)";2
1127;"500 ml OCP Xerox WorkCentre 450 (8R7662) (Magenta)";2
1128;"500 ml OCP Xerox WorkCentre 450 (8R7663) (Yellow)";2
