"id_product";"reference";"id_manufacturer";"id_category"
7511;"K-CAN-EXV5";3;8
7796;"KD-CAN5200";3;8
8190;"K-92298A";3;8
8711;"29-bazar";3;8
7336;"8070001661";16;8
7337;"8070001662";16;8
7338;"8070001663";16;8
7339;"8070001664";16;8
7340;"8070001761";16;8
7341;"8070001762";16;8
7342;"8070001763";16;8
7343;"8070001764";16;8
7344;"8070003761";16;8
7345;"8070003762";16;8
7346;"8070003763";16;8
7347;"8070003764";16;8
7348;"8070005131";16;8
7349;"8070005132";16;8
7350;"8070005133";16;8
7351;"8070005134";16;8
7512;"K-DEL1250-Y";16;8
7513;"K-DEL1250-C";16;8
7514;"K-DEL1250-M";16;8
7515;"K-DEL1250-B";16;8
7516;"K-DEL1320-Y";16;8
7517;"K-DEL1320-C";16;8
7518;"K-DEL1320-M";16;8
7519;"K-DEL1320-B";16;8
7520;"K-DEL1600";16;8
7521;"K-DEL1720";16;8
7522;"K-DEL1815";16;8
7523;"K-DEL2330";16;8
7524;"K-DEL3-B";16;8
7525;"K-DEL3100-Y";16;8
7526;"K-DEL3100-C";16;8
7527;"K-DEL3100-M";16;8
7528;"K-Del3110-Y";16;8
7529;"K-Del3110-C";16;8
7530;"K-Del3110-M";16;8
7531;"K-Del3110-B";16;8
7320;"8040002901";4;8
7321;"8040002902";4;8
7322;"8040002903";4;8
7323;"8040002904";4;8
7364;"KD-EPS1100";4;8
7532;"K-EPS1600-Y";4;8
7533;"K-EPS1600-C";4;8
7534;"K-EPS1600-M";4;8
7535;"K-EPS1600-B";4;8
7536;"K-EPS1700-Y";4;8
7537;"K-EPS1700-C";4;8
7538;"K-EPS1700-M";4;8
7539;"K-EPS1700-B";4;8
7540;"K-EPS3800-Y";4;8
7541;"K-EPS3800-C";4;8
7542;"K-EPS3800-M";4;8
7543;"K-EPS3800-B";4;8
7544;"K-EPS3900-Y";4;8
7545;"K-EPS3900-C";4;8
7546;"K-EPS3900-M";4;8
7547;"K-EPS3900-B";4;8
7548;"K-EPM1200";4;8
7549;"K-EPS6200";4;8
7550;"K-EPM2000";4;8
7797;"KD-EPS1100";4;8
8244;"K-EPM1400";4;8
8300;"8040004000";4;8
7316;"8010000210";5;8
7317;"8010000211";5;8
7318;"8010000213";5;8
7319;"8010000212";5;8
7551;"K-HP5500-Y";5;8
7552;"K-HP5500-C";5;8
7553;"K-HP5500-M";5;8
7554;"K-HP5500-B";5;8
7555;"K-HP5225-B";5;8
7556;"K-HP5225-Y";5;8
7557;"K-HP5225-M";5;8
7558;"K-HPE500-Y";5;8
7559;"K-HPE500-C";5;8
7560;"K-HPE500-M";5;8
7561;"K-HPE500-BX";5;8
7562;"K-HP200-BX";5;8
7563;"K-HP200-C";5;8
7564;"K-HP200-Y";5;8
7565;"K-HP200-M";5;8
7566;"K-HP1215-B";5;8
7567;"K-HP1215-C";5;8
7568;"K-HP1215-Y";5;8
7569;"K-HP1215-M";5;8
7570;"K-HP2020-Y";5;8
7571;"K-HP2020-C";5;8
7572;"K-HP2020-M";5;8
7573;"K-HP2020-B";5;8
7574;"K-Q2612A";5;8
7575;"K-C4092A";5;8
7576;"K-Q5949X";5;8
7577;"K-C7115X";5;8
7578;"K-Q2613X";5;8
7579;"K-HP2600-B";5;8
7580;"K-HP2600-C";5;8
7581;"K-HP2600-Y";5;8
7582;"K-HP2600-M";5;8
7583;"K-C4096A";5;8
7584;"K-Q2610A";5;8
7585;"K-Q6511X";5;8
7586;"K-HP3600-C";5;8
7587;"K-HP3600-Y";5;8
7588;"K-HP3600-M";5;8
7589;"K-HP3600-B";5;8
7590;"K-C4127X";5;8
7591;"K-C8061X";5;8
7592;"K-Q1338A";5;8
7593;"K-Q5942X";5;8
7594;"K-C4129X";5;8
7595;"K-Q7516A";5;8
7596;"K-92274A";5;8
7597;"K-C3900A";5;8
7598;"K-C3906A";5;8
7599;"K-CC364A";5;8
7600;"K-CE278A";5;8
7601;"K-CE285A";5;8
7602;"K-CE505X";5;8
7603;"K-HP4730-Y";5;8
7604;"K-HP4730-C";5;8
7605;"K-HP4730-M";5;8
7606;"K-HP4730-B";5;8
7607;"K-HP3525-BX";5;8
7608;"K-HP3525-C";5;8
7609;"K-HP3525-Y";5;8
7610;"K-HP3525-M";5;8
7611;"K-CB435A";5;8
7612;"K-CB436A";5;8
7613;"K-Q7553A";5;8
7614;"K-Q7553X";5;8
7615;"K-Q7551X";5;8
7616;"K-HP300-BX";5;8
7617;"K-HP300-C";5;8
7618;"K-HP300-Y";5;8
7619;"K-HP300-M";5;8
7620;"K-HP1415-B";5;8
7621;"K-HP1415-C";5;8
7622;"K-HP1415-Y";5;8
7623;"K-HP1415-M";5;8
7624;"K-HP1025-Y";5;8
7625;"K-HP1025-C";5;8
7626;"K-HP1025-M";5;8
7627;"K-HP1025-B";5;8
7628;"K-Q2624X";5;8
7629;"K-Q5949A";5;8
7630;"K-CE505A";5;8
7631;"K-CF280X";5;8
7798;"KD-HP1500";5;8
7799;"KD-HP2550";5;8
8293;"8010007114";5;8
8294;"8010000350";5;8
8295;"8010000351";5;8
8296;"8010000352";5;8
8297;"8010000353";5;8
8629;"8010000283";5;8
8709;"Q7553A-emstar-bazar";5;8
7632;"K-QMS1600-B";15;8
7633;"K-QMS1600-Y";15;8
7634;"K-QMS1600-M";15;8
7635;"K-QMS1600-C";15;8
7636;"K-QMS24-Y";15;8
7637;"K-QMS24-C";15;8
7638;"K-QMS24-M";15;8
7639;"K-QMS24-B";15;8
7640;"K-QMS4650-Y";15;8
7641;"K-QMS4650-C";15;8
7642;"K-QMS4650-M";15;8
7643;"K-QMS4650-B";15;8
7644;"K-QMS1300";15;8
7645;"K-QMS1400";15;8
7646;"K-QMS1200";15;8
8302;"8090005441";15;8
8303;"8090005442";15;8
8304;"8090005443";15;8
8305;"8090005444";15;8
8306;"8090005550";15;8
8307;"8090005551";15;8
8308;"8090005552";15;8
8309;"8090005553";15;8
7647;"K-TK1130";13;8
7648;"K-TK140";13;8
7649;"K-TK160";13;8
7650;"K-TK17";13;8
7651;"K-KY510-Y";13;8
7652;"K-KY510-C";13;8
7653;"K-KY510-B";13;8
7654;"K-KY510-M";13;8
7655;"K-KY520-C";13;8
7656;"K-KY520-B";13;8
7657;"K-KY520-M";13;8
7658;"K-KY520-Y";13;8
8301;"8080001115";13;8
7659;"K-LX500-Y";7;8
7660;"K-LX500-C";7;8
7661;"K-LX500-M";7;8
7662;"K-LX500-B";7;8
7663;"K-LX540-Y";7;8
7664;"K-LX540-C";7;8
7665;"K-LX540-M";7;8
7666;"K-LX540-B";7;8
7667;"K-LXE340";7;8
7668;"K-LXE250";7;8
7669;"K-LXE260";7;8
7670;"K-LXOPTR";7;8
7671;"K-LXT430";7;8
7672;"K-LX632";7;8
7673;"K-LX640";7;8
7674;"K-LXX215";7;8
7675;"K-LXX463";7;8
8710;"E210-emstar-bazar";7;8
7676;"K-OKI2200";17;8
7677;"K-OKI2500";17;8
7678;"K-OKI4100";17;8
7679;"K-OKI401";17;8
7680;"K-OKI410";17;8
7681;"K-OKI411";17;8
7682;"K-OKI430";17;8
7683;"K-OKI4300";17;8
7684;"K-OKI431";17;8
7685;"K-OKI4400";17;8
7686;"K-OKI4545";17;8
7687;"K-OKI4600";17;8
7688;"K-OKI321-Y";17;8
7689;"K-OKI321-C";17;8
7690;"K-OKI321-M";17;8
7691;"K-OKI321-B";17;8
7692;"K-OKI310-Y";17;8
7693;"K-OKI310-C";17;8
7694;"K-OKI310-M";17;8
7695;"K-OKI310-B";17;8
7696;"K-OKI3100G-Y";17;8
7697;"K-OKI3100G-C";17;8
7698;"K-OKI3100G-M";17;8
7699;"K-OKI3100G-B";17;8
7700;"K-OKI3300-B";17;8
7701;"K-OKI3300-Y";17;8
7702;"K-OKI3300-C";17;8
7703;"K-OKI3300-M";17;8
7704;"K-OKI3530-B";17;8
7705;"K-OKI3530-M";17;8
7706;"K-OKI3530-C";17;8
7707;"K-OKI3530-Y";17;8
7708;"K-OKI5G-Y";17;8
7709;"K-OKI5G-C";17;8
7710;"K-OKI5G-M";17;8
7711;"K-OKI5G-B";17;8
7712;"K-OKI5650-Y";17;8
7713;"K-OKI5650-C";17;8
7714;"K-OKI5650-M";17;8
7715;"K-OKI5650-B";17;8
7716;"K-OKI5850-Y";17;8
7717;"K-OKI5850-C";17;8
7718;"K-OKI5850-M";17;8
7719;"K-OKI5850-B";17;8
7720;"K-OKI810-Y";17;8
7721;"K-OKI810-C";17;8
7722;"K-OKI810-M";17;8
7723;"K-OKI810-B";17;8
7724;"K-OKI36A3-Y";17;8
7725;"K-OKI36A3-M";17;8
7726;"K-OKI36A3-C";17;8
7727;"K-OKI36A3-B";17;8
7728;"K-OKI290";17;8
7800;"KD-OKI3-Y";17;8
7801;"KD-OKI3-C";17;8
7802;"KD-OKI3-M";17;8
7803;"KD-OKI3-B";17;8
7804;"KD-OKI5-Y";17;8
7805;"KD-OKI5-C";17;8
7806;"KD-OKI5-M";17;8
7807;"KD-OKI5-B";17;8
8310;"8110003305";17;8
8311;"8110003306";17;8
8312;"8110003307";17;8
8313;"8110003308";17;8
8712;"28-bazar";17;8
7729;"K-PAKX411";28;8
7730;"K-PH822";18;8
7731;"K-RIBP20";19;8
7732;"K-RIC220-Y";19;8
7733;"K-RIC220-C";19;8
7734;"K-RIC220-M";19;8
7735;"K-RIC220-B";19;8
7736;"K-RI1275";19;8
8314;"8140000016";19;8
8315;"8140000020";19;8
8316;"8140000205";19;8
8317;"8140003300";19;8
8318;"8140000220";19;8
8319;"8140000221";19;8
8320;"8140000222";19;8
8321;"8140000223";19;8
8322;"8140000231";19;8
8323;"8140000232";19;8
8324;"8140000233";19;8
8325;"8140000234";19;8
7328;"8060003601";12;8
7329;"8060003602";12;8
7330;"8060003603";12;8
7331;"8060003604";12;8
7332;"8060004151";12;8
7333;"8060004152";12;8
7334;"8060004153";12;8
7335;"8060004154";12;8
7737;"K-SM300-B";12;8
7738;"K-SM300-Y";12;8
7739;"K-SM300-M";12;8
7740;"K-SM300-C";12;8
7741;"K-SM310-Y";12;8
7742;"K-SM310-C";12;8
7743;"K-SM310-M";12;8
7744;"K-SM310-B";12;8
7745;"K-SM320-Y";12;8
7746;"K-SM320-C";12;8
7747;"K-SM320-M";12;8
7748;"K-SM320-B";12;8
7749;"K-SM1210";12;8
7750;"K-SM1610";12;8
7751;"K-SM1640";12;8
7752;"K-SM1660";12;8
7753;"K-SM1710";12;8
7754;"K-SM1910";12;8
7755;"K-SM2010";12;8
7756;"K-SM2160";12;8
7757;"K-SM2850";12;8
7758;"K-SM2950";12;8
7759;"K-SM3310";12;8
7760;"K-SM3470";12;8
7761;"K-SM1635";12;8
7762;"K-SM4200";12;8
7763;"K-SM4300";12;8
7764;"K-SM4720";12;8
7765;"K-SM4216";12;8
7766;"K-SM4521";12;8
7767;"K-SM4824";12;8
7768;"K-SM5100";12;8
7769;"K-SMSF560";12;8
8326;"8060002625";12;8
8327;"8060002626";12;8
8328;"8060002220";12;8
8329;"8060004510";12;8
8330;"8060004650";12;8
8331;"8060005635";12;8
8547;"K-SM360-B";12;8
8548;"K-SM360-C";12;8
8549;"K-SM360-M";12;8
8550;"K-SM360-Y";12;8
8713;"26-bazar";12;8
7770;"K-XP3200";9;8
7771;"K-XP3635";9;8
7772;"K-XP6000-Y";9;8
7773;"K-XP6000-C";9;8
7774;"K-XP6000-M";9;8
7775;"K-XP6000-B";9;8
7776;"K-XP6121-C";9;8
7777;"K-XP6121-M";9;8
7778;"K-XP6121-Y";9;8
7779;"K-XP6121-B";9;8
7780;"K-XP6130-Y";9;8
7781;"K-XP6130-M";9;8
8666;"8010000363";5;8
7782;"K-XP6130-C";9;8
7783;"K-XP6130-B";9;8
7784;"K-XP3210";9;8
7785;"K-XPPE120";9;8
7786;"K-XPPE220";9;8
8721;"K-OKI3640-B";17;8
8722;"K-OKI3640-C";17;8
8723;"K-OKI3640-M";17;8
8724;"K-OKI3640-Y";17;8
8732;"K-HP4730-B";5;8
8733;"K-HP4730-C";5;8
8734;"K-HP4730-M";5;8
8735;"K-HP4730-Y";5;8
